Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score
2021-06-03,-0.7533476393356172,-0.008746834652252122,0.011392548696819224,-0.008746834652252332,0.16121585895441148,0.3383558364268846,0,1,1
2021-06-04,-0.608694889822909,0.004435516551996699,0.010389786843117279,0.004435516551996876,0.14070667314569885,0.3355865729025124,0,1,1
2021-06-07,-0.42425232258545587,0.005594337984813347,0.010089714697105099,0.0055943379848133416,0.15842054695703417,0.32848637809226616,0,1,1
2021-06-08,-0.4058167424514536,0.0008331400352652452,0.009675902697378908,0.0008331400352652963,0.26335438807998035,0.3215552297324821,0,1,1
2021-06-09,-0.29793965748762147,0.0032974723455763133,0.009916067536039705,0.0032974723455763263,0.34112023193168695,0.31535396785251296,0,1,1
2021-06-10,0.1355038429272201,0.012309476446954015,0.010984620897245312,0.012309476446953788,0.3247470480374933,0.30875460289080725,0,1,1
2021-06-11,-0.10152039819544935,-0.006563836723354921,0.009924826960056626,-0.006563836723354932,0.29970376232526896,0.3025487040661741,0,1,1
2021-06-14,0.35887308450748895,0.01302156682833644,0.009979430626163452,0.013021566828336335,0.2919510133378611,0.2981349741698779,0,1,1
2021-06-15,0.3270387324334869,-0.0007495820239884488,0.010295591943319716,-0.0007495820239884605,0.30317147696879687,0.2925258340309369,0,1,1
2021-06-16,0.1076484289216728,-0.0059830725620733105,0.010696545912161726,-0.00598307256207319,0.31602636110192306,0.2870674044895843,0,1,1
2021-06-17,0.5924735754449525,0.013631716623848433,0.011924035404016063,0.013631716623848683,0.3177160740384216,0.2817771779093429,0,1,1
2021-06-18,0.838486311775951,0.007017442643937777,0.014000737744157169,0.007017442643937506,0.3731136170686834,0.2778822535892822,0,1,1
2021-06-21,0.6480348240693042,-0.005131515160733624,0.014639337715558455,-0.005131515160733506,0.3935047147543838,0.27496124894640633,0,1,1
2021-06-22,0.7953491537995621,0.004236576563930061,0.015535854703851517,0.004236576563930063,0.40421517154170206,0.27269505598637545,0,1,1
2021-06-23,0.6663063203973407,-0.0034541286505573865,0.015921280794553894,-0.0034541286505575864,0.39999314971626987,0.27258351546968157,0,1,1
2021-06-24,0.3561930929691891,-0.008550804508239196,0.015801661346436482,-0.008550804508239054,0.4101599335129665,0.2724434710059936,0,1,1
2021-06-25,0.11526693766417266,-0.006614966719156179,0.015302024423756447,-0.006614966719156288,0.3951172200297149,0.271618135256665,0,1,1
2021-06-28,0.06233837341430681,-0.0014533211682765668,0.014698451497674741,-0.001453321168276317,0.3822588960203843,0.2696356479120675,0,1,1
2021-06-29,0.07073433172996892,0.00022981128838051035,0.014129690015888815,0.00022981128838035813,0.37105561908101065,0.2684369895983502,0,1,1
2021-06-30,-0.10492170643216511,-0.00491517623992177,0.013603430155099924,-0.004915176239921597,0.3613947975482042,0.26826204703259954,0,1,1
2021-07-01,0.011527406452226897,0.003173675953263455,0.01212314978597809,0.003173675953263182,0.3713463223533319,0.26745497556407705,0,1,1
2021-07-02,0.046051915347634934,0.0008852547240683073,0.010853184702226916,0.0008852547240683693,0.35971704948628025,0.26849583738674293,0,1,1
2021-07-06,0.23440242975667833,0.005207025690091793,0.009927286941517316,0.005207025690091885,0.3589767140820357,0.2704333738657944,0,1,1
2021-07-07,0.07028840820861029,-0.004611619641195386,0.008947824054336933,-0.004611619641195524,0.34211725825196515,0.2723329936376927,0,1,1
2021-07-08,0.1523159571728513,0.002218516617206845,0.008117077193691058,0.0022185166172068796,0.37510632755558204,0.2744827643203328,0,1,1
2021-07-09,-0.11804967777781517,-0.007587146447395554,0.008404376689525182,-0.007587146447395388,0.39613530488158843,0.2770856771388918,0,1,1
2021-07-12,-0.4137777263833973,-0.008249838948571675,0.009078908084888641,-0.008249838948571767,0.375452842849895,0.27986611307607384,0,1,1
