Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score,y
2023-12-28,-0.0236331288316091,-0.0061239487607327,0.0078483613606462,-0.0061239487607333,0.1106482482121736,0.3674591952733312,0,1,1,0
2023-12-29,0.1031291490284512,0.0022740387879349,0.0080519594434828,0.002274038787935,0.0871770977210901,0.3672589343454663,0,1,1,0
2024-01-02,-0.7167591130160903,-0.0140462177330986,0.0079714410374799,-0.0140462177330985,0.0943475445668531,0.3664313140474915,0,1,1,1
2024-01-03,-0.3663056058278471,0.0061093589134881,0.0079629953873626,0.0061093589134881,0.0817422295511545,0.364939011382009,0,1,1,1
2024-01-04,-0.1843871414528367,0.0032355371495866,0.0079418945117185,0.0032355371495869,0.0562402324936553,0.3642854984650584,0,1,1,0
2024-01-05,-0.1604676392890885,0.0004890751404826,0.0080129481024533,0.0004890751404826,0.0784896285600877,0.364930575641508,0,1,1,1
2024-01-08,-0.1579046241806,0.000136835961074,0.0080774143991117,0.0001368359610736,0.0706810649959487,0.3655247841375634,0,1,1,0
2024-01-09,-0.2923589408626016,-0.0021975907316793,0.0080756635724347,-0.0021975907316793,0.0798351740766675,0.3673223162772794,0,1,1,0
2024-01-10,-0.1522588664664218,0.0023869246729382,0.0078645627299404,0.0023869246729383,0.1060508143308091,0.368847423441674,0,1,1,0
2024-01-11,-0.2058099063161947,-0.0008322863607985,0.0070128473086717,-0.0008322863607981,0.0871452791368068,0.3700839207582155,0,1,1,0
2024-01-12,-0.101243794954707,0.0018203127586891,0.0066872223339921,0.0018203127586883,0.0900959621289088,0.3733881990827424,0,1,1,0
2024-01-16,-0.2176247737771129,-0.0019258942686875,0.0061665971011328,-0.0019258942686873,0.1078639144440166,0.3773447600797203,0,1,1,0
2024-01-17,-0.5910652965376162,-0.0062571993399132,0.005359698993811,-0.0062571993399133,0.1085649979860061,0.3801807106628224,0,1,1,1
2024-01-18,-0.5058667168235764,0.0013876170433588,0.0047541017713044,0.0013876170433595,0.1252053105306904,0.3835774559871084,0,1,1,0
2024-01-19,-0.3391023592979789,0.002741791968194,0.0044759400800111,0.002741791968194,0.120215101401121,0.3851110485603801,0,1,1,0
2024-01-22,-0.7159673580870763,-0.0064142520835011,0.0048535365163625,-0.0064142520835014,0.1013119260166047,0.3853719430228649,0,1,1,1
2024-01-23,-0.5167301406155809,0.0032477191734661,0.0049874021945631,0.0032477191734663,0.1097957421644783,0.3852495418196495,0,1,1,1
2024-01-24,-0.4176145793226206,0.0015851161494677,0.0049257691562846,0.0015851161494674,0.1119243935429574,0.3854667466527433,0,1,1,0
2024-01-25,-0.5986568206191137,-0.0031112243851008,0.0045207584516894,-0.0031112243851009,0.1065531411350525,0.3856059341995658,0,1,1,0
2024-01-26,-0.4438883472644303,0.0025206889844677,0.0038597069116439,0.0025206889844683,0.1209487078836724,0.3858309320741797,0,1,1,0
2024-01-29,-0.3659942825306461,0.001233578723581,0.0036972910578441,0.001233578723581,0.111284360360783,0.3860544017843489,0,1,1,0
2024-01-30,-0.3684335612653717,-0.0001138696034357,0.0032747269501524,-0.0001138696034363,0.1043409762435303,0.3864494828888128,0,1,1,0
2024-01-31,-0.4638626755774988,-0.0016606607406433,0.0029590932931195,-0.0016606607406429,0.1108073386356892,0.3873895476281797,0,1,1,0
2024-02-01,-0.6387958470615875,-0.0030055100542831,0.0031787046712841,-0.0030055100542828,0.104938227046385,0.3881635436771833,0,1,1,0
2024-02-02,-0.9180976721593882,-0.0047600632773026,0.003763703644563,-0.0047600632773031,0.1230914342158869,0.39010376134866,0,1,1,0
2024-02-05,-1.272129893156375,-0.0060442028474545,0.0049316772943474,-0.0060442028474545,0.147139114084996,0.389922065941527,0,1,1,1
2024-02-06,-1.152335350926989,0.0018694870042739,0.0054786511985979,0.0018694870042737,0.1723508188294251,0.3877439462652704,0,1,1,0
2024-02-07,-1.1442421856138902,2.457320752169423e-05,0.0059511262510174,2.45732075218677e-05,0.1650440234912936,0.3863498474050968,0,1,1,0
2024-02-08,-1.2412194943790371,-0.0017683658445668,0.0063140859961357,-0.0017683658445666,0.1677220415913206,0.3852412789587763,0,1,1,1
2024-02-09,-1.0460628259617517,0.0031769025212255,0.0063305227604762,0.0031769025212255,0.3168174782474717,0.3842957923570199,0,1,1,1
2024-02-12,-1.2527701588555469,-0.0036612502681276,0.0063545875054015,-0.0036612502681274,0.3000389996705791,0.3834647070816129,0,1,1,1
2024-02-13,-2.1989767672780727,-0.0165540949822822,0.0083786462351855,-0.0165540949822823,0.3206845978578353,0.3826570919583271,0,1,1,1
