Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score,y
2021-07-07,-0.6574399671318614,0.0007371366908435,0.0011594707898746,0.000737136690843,0.1208573731905516,0.3395631824681591,0,1,1,0
2021-07-08,-0.5809219021921883,0.0008260501371215,0.0012387225242511,0.0008260501371218,0.1172179981722061,0.3403350898920407,0,1,1,0
2021-07-09,-0.661122336196898,-0.000686147628143,0.0012662569187153,-0.0006861476281428,0.0868912521171444,0.3417867878660292,0,1,1,0
2021-07-12,-0.9050221625122398,-0.0022525118377818,0.0012910443141824,-0.0022525118377819,0.0735481049725981,0.3443668976493828,0,1,1,0
2021-07-13,-1.1524465362272227,-0.0022696548025784,0.0013809991498513,-0.0022696548025784,0.0764239223557186,0.3488430332923886,0,1,1,1
2021-07-14,-0.9702745562125578,0.0017930522481477,0.0014015502062927,0.0017930522481479,0.1504427936341532,0.3552662180291464,0,1,1,1
2021-07-15,-0.8430353853930986,0.001234406977832,0.0014026581460811,0.0012344069778315,0.1786609109511001,0.3604037605455059,0,1,1,0
2021-07-16,-0.810370486807458,0.000330298768091,0.0013979733059055,0.000330298768091,0.1732636543277598,0.3650235308023818,0,1,1,0
2021-07-19,-1.0824029794782002,-0.0026139152198521,0.0014085514767455,-0.0026139152198516,0.1982502590826277,0.3711069921616708,0,1,1,0
2021-07-20,-0.8692223682750669,0.0020057559093267,0.0013461307511909,0.0020057559093265,0.2361572171169504,0.3765612404673186,0,1,1,0
2021-07-21,-0.8472855007996452,0.0001592750891781,0.0013448173003268,0.0001592750891778,0.2350852611888558,0.3812121382972073,0,1,1,0
2021-07-22,-0.8789647737482635,-0.0003604598631925,0.0013432298935876,-0.0003604598631919,0.2309782668824977,0.3827815635656498,0,1,1,0
2021-07-23,-1.3562314074751765,-0.0046773287193397,0.0017582120933039,-0.0046773287193397,0.2184056965993672,0.3837909323622122,0,1,1,1
2021-07-26,-1.638875786421223,-0.0028662813555682,0.0024389915265429,-0.0028662813555683,0.2519728092977473,0.3828298830934082,0,1,1,1
2021-07-27,-1.4317767134653678,0.0018697569465917,0.0026991219657539,0.0018697569465915,0.2890410087392117,0.380771322653587,0,1,1,1
2021-07-28,-1.5530437883220989,-0.0013107747316993,0.003046937207735,-0.0013107747316992,0.2565471992981308,0.3798621502618333,0,1,1,1
2021-07-29,-1.01940077570991,0.0050855076035074,0.0030100026545613,0.0050855076035073,0.2423394464699232,0.3791238525794251,0,1,1,0
2021-07-30,-1.058040775535136,-0.0004491473174303,0.0029723444581229,-0.0004491473174302,0.1621654624057467,0.3783046845941661,0,1,1,0
2021-08-02,-1.2409931962551308,-0.0018578916019675,0.0029966909888683,-0.001857891601968,0.1832504891637246,0.3780948957639848,0,1,1,0
2021-08-03,-0.9881354058133972,0.0023626783745784,0.0029358931523633,0.002362678374579,0.1976308051189879,0.3785401980548236,0,1,1,0
2021-08-04,-1.2469662674552242,-0.0025893551389302,0.0028826686945252,-0.0025893551389305,0.1937659253266241,0.3795909542078146,0,1,1,0
2021-08-05,-1.2545742363991144,-0.0001677474372501,0.0027278126838605,-0.0001677474372501,0.1936051844004709,0.3810216239888904,0,1,1,0
2021-08-06,-1.361436569179296,-0.0011435983078129,0.0026375071146383,-0.0011435983078129,0.2463822555020713,0.3843429367204523,0,1,1,1
2021-08-09,-1.5335261349578864,-0.0018022189191411,0.0027864949497851,-0.0018022189191408,0.2785055665488101,0.3863345423492579,0,1,1,1
