Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score,y
2021-12-23,-0.0616439473605828,-0.0010264979696765,0.0104061486221028,-0.0010264979696765,0.0445249032739978,0.3264951756585277,1,1,2,0
2021-12-27,0.0544763004747317,0.002157094319922,0.0102691826245895,0.0021570943199221,0.0412979726607456,0.3245431051647943,1,1,2,0
2021-12-28,0.4567815506580359,0.0077492433571673,0.01025273344873,0.007749243357167,0.0369875141052658,0.323260004292078,1,1,2,0
2021-12-29,0.4685888002129678,9.155390172210788e-06,0.0094263947666342,9.155390172082415e-06,0.0621706787712589,0.3235339326970806,0,1,1,0
2021-12-30,0.2340233538717888,-0.0047741311444666,0.0077712684250199,-0.0047741311444665,0.0758373259394862,0.3247575238103126,0,1,1,0
2021-12-31,0.7720782979355376,0.0101745345151718,0.0069215983520315,0.0101745345151719,0.1065399804956894,0.3274997151596941,0,1,1,0
2022-01-03,1.2044660999899734,0.0081660460534571,0.0075988948092919,0.0081660460534571,0.1739238633241299,0.3323323855463327,0,1,1,0
2022-01-04,2.101826497365467,0.0173741889841769,0.0105428162525646,0.0173741889841768,0.1893886790668437,0.336910640144609,0,1,1,1
2022-01-05,2.326510248056124,0.0048292714603492,0.013181564544808,0.0048292714603492,0.3144829046682256,0.3396717069021074,0,1,1,1
2022-01-06,2.622010735703709,0.0066168942479696,0.0154087899336646,0.0066168942479696,0.3380608164503567,0.3408700017918384,0,1,1,1
2022-01-07,2.8276509971500348,0.0051413368399715,0.0174950532690469,0.0051413368399716,0.3990123963750207,0.3410350713127897,0,1,1,1
2022-01-10,1.9957210437596304,-0.0161049920037181,0.0181627038665795,-0.0161049920037182,0.4903699103882896,0.3423885372356848,0,1,1,0
2022-01-11,1.6063751889287867,-0.0075281440305317,0.0184233095850279,-0.0075281440305315,0.2841637758006027,0.3438857096162972,0,1,1,0
2022-01-12,1.7213330173350474,0.0026804410167247,0.0187807133239219,0.0026804410167244,0.2290483499082498,0.3447809279487112,0,1,1,0
2022-01-13,2.390312958787665,0.0143820705700314,0.0198129331549418,0.0143820705700314,0.2866938826080503,0.3469487401206594,0,1,1,0
2022-01-14,2.502840554133379,0.003193336077484,0.0208982444369173,0.0031933360774841,0.4471984259686247,0.3501076153462685,0,1,1,0
2022-01-18,2.3161452049032616,-0.0031901626599442,0.0210442275200796,-0.003190162659944,0.4338248337562652,0.3520513281784543,0,1,1,0
2022-01-19,2.723364199872142,0.0095851492701228,0.0218227430759477,0.0095851492701229,0.4198386324244123,0.3530973368721287,0,1,1,1
2022-01-20,2.617229058359183,-0.0013100735556736,0.0218841602154591,-0.0013100735556739,0.6298798019791869,0.3548395286431072,0,1,1,1
2022-01-21,2.9702942015995406,0.0089242821497781,0.0219420990463145,0.0089242821497784,0.6388953243488246,0.3569452636950675,0,1,1,1
2022-01-24,2.8823517226825004,-0.0006288593495211,0.0213134222031376,-0.0006288593495213,0.708860440288057,0.3600810066679721,0,1,1,1
2022-01-25,2.5667304891612366,-0.0059822795024651,0.0199656484723954,-0.0059822795024651,0.6690673061697128,0.3634649324275126,0,1,1,1
2022-01-26,2.3762310889624243,-0.0034406614442779,0.0187296050194356,-0.0034406614442776,0.5817966087675052,0.3670525713698119,0,1,1,1
2022-01-27,2.536120722973248,0.0046346090433435,0.0172413186328109,0.0046346090433434,0.578865694222541,0.3720471178894244,0,1,1,1
2022-01-28,2.306922948107253,-0.004506889927534,0.0142411416766414,-0.0045068899275338,0.6685341723846109,0.3760437517024275,0,1,1,1
2022-01-31,2.2432040590578497,-0.0007717299692626,0.0117538811626582,-0.0007717299692627,0.6028383807058084,0.377823995073036,0,1,1,1
2022-02-01,2.0856914637581783,-0.0030577350599174,0.0096500930645041,-0.0030577350599178,0.6242839393254705,0.3798318871006036,0,1,1,1
2022-02-02,2.108601934050359,0.0012027491286774,0.0091810678106634,0.0012027491286777,0.6160051590584872,0.3813045096138155,0,1,1,1
2022-02-03,2.2320303364923073,0.0036952840066906,0.0090116837203522,0.0036952840066903,0.623041787152244,0.3831124654423021,0,1,1,1
2022-02-04,1.8190394332408897,-0.0094058490194748,0.0090672206770212,-0.0094058490194748,0.6645723156609552,0.3855895898133005,0,1,1,0
2022-02-07,1.930801556558294,0.0032381397169571,0.0090537488656386,0.0032381397169575,0.5447117869394749,0.3869749159782771,0,1,1,0
2022-02-08,1.7990462260729787,-0.0027238856041735,0.0085704443866356,-0.0027238856041738,0.5825106444531895,0.3895076027382518,0,1,1,1
2022-02-09,1.5424375297900963,-0.0059173793047251,0.0074404559925012,-0.005917379304725,0.577827664104972,0.3913211362506358,0,1,1,0
2022-02-10,1.601896055490429,0.0018501153868983,0.0063632807575655,0.0018501153868981,0.4974699701579819,0.3915051564192954,0,1,1,0
2022-02-11,1.888254997878922,0.0076066552551283,0.0062688848138016,0.0076066552551287,0.535212509393241,0.3913926058611207,0,1,1,0
